time,Charging Current (mA),Discharging Current (mA),Pack Voltage (mV),String 1 Voltage(mV),String 2 Voltage(mV),String 3 Voltage(mV),String 4 Voltage(mV),Temp (C),State Of Charge (%)
1657506000000.0,0.0,280.0,14737.0,3682.0,3686.0,3685.0,3684.0,0.0,0.0
1657506120000.0,0.0,240.0,14740.0,3683.0,3687.0,3686.0,3684.0,0.0,0.0
1657506240000.0,0.0,390.0,14727.0,3679.0,3684.0,3683.0,3681.0,0.0,0.0
1657506360000.0,0.0,420.0,14722.0,3678.0,3683.0,3681.0,3681.0,0.0,0.0
1657506480000.0,0.0,410.0,14723.0,3678.0,3683.0,3681.0,3681.0,0.0,0.0
1657506600000.0,0.0,430.0,14721.0,3678.0,3682.0,3681.0,3680.0,0.0,0.0
1657506720000.0,0.0,430.0,14719.0,3677.0,3682.0,3681.0,3679.0,0.0,0.0
1657506840000.0,0.0,440.0,14720.0,3677.0,3682.0,3681.0,3680.0,0.0,0.0
1657506960000.0,0.0,430.0,14720.0,3677.0,3682.0,3681.0,3680.0,0.0,0.0
1657507080000.0,0.0,440.0,14720.0,3677.0,3682.0,3681.0,3680.0,0.0,0.0
1657507200000.0,0.0,410.0,14718.0,3676.0,3682.0,3680.0,3680.0,0.0,0.0
1657507320000.0,0.0,420.0,14717.0,3676.0,3681.0,3681.0,3679.0,0.0,0.0
1657507440000.0,0.0,420.0,14716.0,3676.0,3681.0,3680.0,3679.0,0.0,0.0
1657507560000.0,0.0,370.0,14720.0,3677.0,3682.0,3681.0,3680.0,0.0,0.0
1657507680000.0,0.0,420.0,14718.0,3676.0,3682.0,3681.0,3679.0,0.0,0.0
1657507800000.0,0.0,410.0,14718.0,3676.0,3682.0,3681.0,3679.0,0.0,0.0
1657507920000.0,0.0,450.0,14713.0,3674.0,3681.0,3680.0,3678.0,0.0,0.0
1657508040000.0,0.0,440.0,14712.0,3674.0,3680.0,3680.0,3678.0,0.0,0.0
1657508160000.0,0.0,460.0,14710.0,3673.0,3681.0,3679.0,3677.0,0.0,0.0
1657508280000.0,0.0,450.0,14709.0,3673.0,3680.0,3679.0,3677.0,0.0,0.0
1657508400000.0,0.0,470.0,14706.0,3672.0,3680.0,3678.0,3676.0,0.0,0.0
1657508520000.0,0.0,450.0,14708.0,3673.0,3680.0,3678.0,3677.0,0.0,0.0
1657508640000.0,0.0,430.0,14708.0,3673.0,3680.0,3678.0,3677.0,0.0,0.0
1657508760000.0,0.0,60.0,14747.0,3684.0,3689.0,3688.0,3686.0,0.0,0.0
1657508880000.0,0.0,50.0,14750.0,3684.0,3690.0,3688.0,3688.0,0.0,0.0
1657509000000.0,0.0,50.0,14751.0,3685.0,3690.0,3689.0,3687.0,0.0,0.0
1657509120000.0,0.0,50.0,14752.0,3685.0,3690.0,3689.0,3688.0,0.0,0.0
1657509240000.0,0.0,50.0,14750.0,3684.0,3690.0,3689.0,3687.0,0.0,0.0
1657509360000.0,0.0,60.0,14751.0,3685.0,3690.0,3688.0,3688.0,0.0,0.0
1657509480000.0,0.0,50.0,14753.0,3685.0,3691.0,3689.0,3688.0,0.0,0.0
1657509600000.0,0.0,50.0,14751.0,3684.0,3690.0,3689.0,3688.0,0.0,0.0
1657509720000.0,0.0,60.0,14753.0,3685.0,3691.0,3689.0,3688.0,0.0,0.0
1657509840000.0,0.0,60.0,14752.0,3685.0,3690.0,3689.0,3688.0,0.0,0.0
1657509960000.0,0.0,50.0,14752.0,3685.0,3690.0,3689.0,3688.0,0.0,0.0
1657510080000.0,0.0,60.0,14753.0,3685.0,3691.0,3689.0,3688.0,0.0,0.0
1657510200000.0,0.0,50.0,14750.0,3684.0,3690.0,3688.0,3688.0,0.0,0.0
1657510320000.0,0.0,50.0,14752.0,3685.0,3690.0,3689.0,3688.0,0.0,0.0
1657510440000.0,0.0,50.0,14753.0,3685.0,3690.0,3690.0,3688.0,0.0,0.0
1657510560000.0,0.0,50.0,14752.0,3685.0,3690.0,3689.0,3688.0,0.0,0.0
1657510680000.0,0.0,60.0,14753.0,3685.0,3691.0,3689.0,3688.0,0.0,0.0
1657510800000.0,0.0,60.0,14753.0,3685.0,3691.0,3689.0,3688.0,0.0,0.0
1657510920000.0,0.0,60.0,14752.0,3685.0,3690.0,3689.0,3688.0,0.0,0.0
1657511040000.0,0.0,50.0,14752.0,3685.0,3691.0,3689.0,3687.0,0.0,0.0
1657511160000.0,0.0,50.0,14753.0,3685.0,3691.0,3689.0,3688.0,0.0,0.0
1657511280000.0,0.0,60.0,14752.0,3685.0,3690.0,3689.0,3688.0,0.0,0.0
1657511400000.0,0.0,450.0,14712.0,3674.0,3681.0,3679.0,3678.0,0.0,0.0
1657511520000.0,0.0,320.0,14724.0,3677.0,3684.0,3682.0,3681.0,0.0,0.0
1657511640000.0,0.0,320.0,14721.0,3676.0,3683.0,3682.0,3680.0,0.0,0.0
1657511760000.0,0.0,320.0,14719.0,3675.0,3683.0,3681.0,3680.0,0.0,0.0
1657511880000.0,0.0,320.0,14717.0,3674.0,3683.0,3681.0,3679.0,0.0,0.0
1657512000000.0,0.0,320.0,14716.0,3674.0,3682.0,3680.0,3680.0,0.0,0.0
1657512120000.0,0.0,320.0,14716.0,3674.0,3683.0,3680.0,3679.0,0.0,0.0
1657512240000.0,0.0,300.0,14717.0,3674.0,3683.0,3681.0,3679.0,0.0,0.0
1657512360000.0,0.0,280.0,14718.0,3674.0,3683.0,3681.0,3680.0,0.0,0.0
1657512480000.0,0.0,260.0,14721.0,3675.0,3684.0,3682.0,3680.0,0.0,0.0
1657512600000.0,0.0,240.0,14720.0,3674.0,3684.0,3682.0,3680.0,0.0,0.0
1657512720000.0,0.0,230.0,14722.0,3674.0,3684.0,3683.0,3681.0,0.0,0.0
1657512840000.0,0.0,210.0,14724.0,3675.0,3685.0,3683.0,3681.0,0.0,0.0
1657512960000.0,0.0,200.0,14725.0,3675.0,3685.0,3684.0,3681.0,0.0,0.0
1657513080000.0,0.0,180.0,14727.0,3675.0,3686.0,3684.0,3682.0,0.0,0.0
1657513200000.0,0.0,160.0,14727.0,3676.0,3685.0,3684.0,3682.0,0.0,0.0
1657513320000.0,0.0,160.0,14726.0,3675.0,3685.0,3684.0,3682.0,0.0,0.0
1657513440000.0,0.0,60.0,14738.0,3679.0,3688.0,3686.0,3685.0,0.0,0.0
1657513560000.0,0.0,60.0,14742.0,3680.0,3689.0,3687.0,3686.0,0.0,0.0
1657513680000.0,0.0,60.0,14740.0,3679.0,3689.0,3687.0,3685.0,0.0,0.0
1657513800000.0,0.0,60.0,14740.0,3679.0,3689.0,3687.0,3685.0,0.0,0.0
1657513920000.0,0.0,60.0,14739.0,3679.0,3688.0,3687.0,3685.0,0.0,0.0
1657514040000.0,0.0,60.0,14740.0,3679.0,3689.0,3687.0,3685.0,0.0,0.0
1657514160000.0,0.0,60.0,14742.0,3680.0,3689.0,3687.0,3686.0,0.0,0.0
1657514280000.0,0.0,60.0,14742.0,3680.0,3689.0,3687.0,3686.0,0.0,0.0
1657514400000.0,0.0,60.0,14739.0,3679.0,3688.0,3687.0,3685.0,0.0,0.0
1657514520000.0,0.0,60.0,14742.0,3680.0,3689.0,3687.0,3686.0,0.0,0.0
1657514640000.0,0.0,60.0,14742.0,3680.0,3689.0,3687.0,3686.0,0.0,0.0
1657514760000.0,0.0,50.0,14742.0,3680.0,3689.0,3687.0,3686.0,0.0,0.0
1657514880000.0,0.0,50.0,14740.0,3679.0,3689.0,3687.0,3685.0,0.0,0.0
1657515000000.0,0.0,50.0,14741.0,3679.0,3689.0,3687.0,3686.0,0.0,0.0
1657515120000.0,0.0,60.0,14740.0,3679.0,3689.0,3687.0,3685.0,0.0,0.0
1657515240000.0,0.0,60.0,14740.0,3679.0,3689.0,3687.0,3685.0,0.0,0.0
1657515360000.0,0.0,50.0,14740.0,3679.0,3689.0,3687.0,3685.0,0.0,0.0
1657515480000.0,0.0,50.0,14740.0,3679.0,3689.0,3687.0,3685.0,0.0,0.0
1657515600000.0,0.0,50.0,14741.0,3679.0,3689.0,3687.0,3686.0,0.0,0.0
1657515720000.0,0.0,50.0,14741.0,3679.0,3689.0,3687.0,3686.0,0.0,0.0
1657515840000.0,0.0,50.0,14739.0,3678.0,3689.0,3687.0,3685.0,0.0,0.0
1657515960000.0,0.0,50.0,14740.0,3679.0,3689.0,3687.0,3685.0,0.0,0.0
1657516080000.0,0.0,60.0,14740.0,3679.0,3689.0,3687.0,3685.0,0.0,0.0
1657516200000.0,0.0,50.0,14738.0,3679.0,3688.0,3686.0,3685.0,0.0,0.0
1657516320000.0,0.0,60.0,14737.0,3678.0,3688.0,3686.0,3685.0,0.0,0.0
1657516440000.0,0.0,50.0,14739.0,3679.0,3688.0,3687.0,3685.0,0.0,0.0
1657516560000.0,0.0,60.0,14739.0,3678.0,3689.0,3687.0,3685.0,0.0,0.0
1657516680000.0,0.0,50.0,14738.0,3678.0,3688.0,3687.0,3685.0,0.0,0.0
1657516800000.0,0.0,60.0,14739.0,3678.0,3689.0,3687.0,3685.0,0.0,0.0
1657516920000.0,0.0,60.0,14739.0,3678.0,3689.0,3687.0,3685.0,0.0,0.0
1657517040000.0,0.0,50.0,14738.0,3678.0,3689.0,3686.0,3685.0,0.0,0.0
1657517160000.0,2020.0,0.0,14863.0,3710.0,3719.0,3718.0,3716.0,0.0,0.0
1657517280000.0,50.0,0.0,14754.0,3682.0,3693.0,3690.0,3688.0,0.0,0.0
1657517400000.0,60.0,0.0,14754.0,3682.0,3692.0,3691.0,3689.0,0.0,0.0
1657517520000.0,70.0,0.0,14758.0,3684.0,3693.0,3691.0,3690.0,0.0,0.0
1657517640000.0,110.0,0.0,14761.0,3684.0,3694.0,3692.0,3691.0,0.0,0.0
1657517760000.0,80.0,0.0,14762.0,3685.0,3694.0,3692.0,3691.0,0.0,0.0
1657517880000.0,70.0,0.0,14763.0,3685.0,3694.0,3693.0,3691.0,0.0,0.0
1657518000000.0,60.0,0.0,14760.0,3684.0,3694.0,3692.0,3690.0,0.0,0.0
1657518120000.0,60.0,0.0,14764.0,3686.0,3694.0,3693.0,3691.0,0.0,0.0
1657518240000.0,60.0,0.0,14766.0,3686.0,3695.0,3693.0,3692.0,0.0,0.0
1657518360000.0,60.0,0.0,14766.0,3687.0,3695.0,3693.0,3691.0,0.0,0.0
1657518480000.0,60.0,0.0,14765.0,3687.0,3694.0,3693.0,3691.0,0.0,0.0
1657518600000.0,60.0,0.0,14768.0,3688.0,3695.0,3693.0,3692.0,0.0,0.0
1657518720000.0,10.0,0.0,14761.0,3686.0,3693.0,3692.0,3690.0,0.0,0.0
1657518840000.0,0.0,0.0,14762.0,3686.0,3693.0,3693.0,3690.0,0.0,0.0
1657518960000.0,40.0,0.0,14767.0,3687.0,3695.0,3693.0,3692.0,0.0,0.0
1657519080000.0,30.0,0.0,14766.0,3687.0,3695.0,3693.0,3692.0,0.0,0.0
1657519200000.0,30.0,0.0,14765.0,3687.0,3694.0,3693.0,3691.0,0.0,0.0
1657519320000.0,20.0,0.0,14765.0,3687.0,3694.0,3693.0,3691.0,0.0,0.0
1657519440000.0,20.0,0.0,14765.0,3687.0,3694.0,3693.0,3691.0,0.0,0.0
1657519560000.0,0.0,10.0,14763.0,3687.0,3693.0,3692.0,3691.0,0.0,0.0
1657519680000.0,0.0,50.0,14757.0,3685.0,3692.0,3691.0,3689.0,0.0,0.0
1657519800000.0,0.0,50.0,14754.0,3684.0,3691.0,3690.0,3689.0,0.0,0.0
1657519920000.0,0.0,50.0,14755.0,3684.0,3692.0,3690.0,3689.0,0.0,0.0
1657520040000.0,0.0,50.0,14754.0,3684.0,3692.0,3690.0,3688.0,0.0,0.0
1657520160000.0,0.0,50.0,14752.0,3683.0,3691.0,3690.0,3688.0,0.0,0.0
1657520280000.0,0.0,50.0,14752.0,3683.0,3691.0,3690.0,3688.0,0.0,0.0
1657520400000.0,0.0,50.0,14751.0,3683.0,3691.0,3689.0,3688.0,0.0,0.0
1657520520000.0,0.0,60.0,14750.0,3682.0,3691.0,3689.0,3688.0,0.0,0.0
1657520640000.0,0.0,50.0,14748.0,3682.0,3690.0,3689.0,3687.0,0.0,0.0
1657520760000.0,0.0,50.0,14748.0,3682.0,3690.0,3689.0,3687.0,0.0,0.0
1657520880000.0,50.0,0.0,14756.0,3684.0,3692.0,3691.0,3689.0,0.0,0.0
1657521000000.0,30.0,0.0,14756.0,3684.0,3692.0,3690.0,3690.0,0.0,0.0
1657521120000.0,20.0,0.0,14757.0,3684.0,3692.0,3691.0,3690.0,0.0,0.0
1657521240000.0,40.0,0.0,14760.0,3685.0,3693.0,3692.0,3690.0,0.0,0.0
1657521360000.0,70.0,0.0,14762.0,3686.0,3693.0,3693.0,3690.0,0.0,0.0
1657521480000.0,50.0,0.0,14763.0,3686.0,3693.0,3693.0,3691.0,0.0,0.0
1657521600000.0,50.0,0.0,14765.0,3687.0,3694.0,3693.0,3691.0,0.0,0.0
1657521720000.0,40.0,0.0,14765.0,3687.0,3694.0,3693.0,3691.0,0.0,0.0
1657521840000.0,40.0,0.0,14765.0,3687.0,3694.0,3693.0,3691.0,0.0,0.0
1657521960000.0,50.0,0.0,14766.0,3687.0,3694.0,3693.0,3692.0,0.0,0.0
1657522080000.0,50.0,0.0,14765.0,3687.0,3694.0,3693.0,3691.0,0.0,0.0
1657522200000.0,20.0,0.0,14764.0,3687.0,3694.0,3692.0,3691.0,0.0,0.0
1657522320000.0,20.0,0.0,14765.0,3687.0,3694.0,3693.0,3691.0,0.0,0.0
1657522440000.0,20.0,0.0,14764.0,3687.0,3694.0,3692.0,3691.0,0.0,0.0
1657522560000.0,20.0,0.0,14766.0,3687.0,3694.0,3693.0,3692.0,0.0,0.0
1657522680000.0,40.0,0.0,14766.0,3688.0,3694.0,3693.0,3691.0,0.0,0.0
1657522800000.0,20.0,0.0,14765.0,3687.0,3694.0,3693.0,3691.0,0.0,0.0
1657522920000.0,10.0,0.0,14763.0,3687.0,3693.0,3692.0,3691.0,0.0,0.0
1657523040000.0,10.0,0.0,14765.0,3687.0,3694.0,3693.0,3691.0,0.0,0.0
1657523160000.0,10.0,0.0,14766.0,3687.0,3694.0,3693.0,3692.0,0.0,0.0
1657523280000.0,10.0,0.0,14762.0,3687.0,3693.0,3692.0,3690.0,0.0,0.0
1657523400000.0,20.0,0.0,14766.0,3688.0,3694.0,3693.0,3691.0,0.0,0.0
1657523520000.0,30.0,0.0,14770.0,3689.0,3695.0,3693.0,3693.0,0.0,0.0
1657523640000.0,50.0,0.0,14771.0,3689.0,3695.0,3694.0,3693.0,0.0,0.0
1657523760000.0,40.0,0.0,14768.0,3688.0,3694.0,3693.0,3693.0,0.0,0.0
1657523880000.0,40.0,0.0,14769.0,3688.0,3695.0,3694.0,3692.0,0.0,0.0
1657524000000.0,40.0,0.0,14771.0,3689.0,3695.0,3694.0,3693.0,0.0,0.0
1657524120000.0,40.0,0.0,14771.0,3690.0,3695.0,3694.0,3692.0,0.0,0.0
1657524240000.0,40.0,0.0,14771.0,3689.0,3695.0,3694.0,3693.0,0.0,0.0
1657524360000.0,40.0,0.0,14772.0,3690.0,3695.0,3694.0,3693.0,0.0,0.0
1657524480000.0,50.0,0.0,14775.0,3691.0,3696.0,3695.0,3693.0,0.0,0.0
1657524600000.0,50.0,0.0,14775.0,3691.0,3695.0,3695.0,3694.0,0.0,0.0
1657524720000.0,40.0,0.0,14776.0,3691.0,3696.0,3695.0,3694.0,0.0,0.0
1657524840000.0,40.0,0.0,14773.0,3690.0,3695.0,3695.0,3693.0,0.0,0.0
1657524960000.0,30.0,0.0,14773.0,3691.0,3695.0,3694.0,3693.0,0.0,0.0
1657525080000.0,40.0,0.0,14774.0,3691.0,3695.0,3695.0,3693.0,0.0,0.0
1657525200000.0,30.0,0.0,14775.0,3691.0,3696.0,3695.0,3693.0,0.0,0.0
1657525320000.0,30.0,0.0,14776.0,3691.0,3696.0,3695.0,3694.0,0.0,0.0
1657525440000.0,40.0,0.0,14777.0,3692.0,3696.0,3695.0,3694.0,0.0,0.0
1657525560000.0,40.0,0.0,14776.0,3692.0,3696.0,3694.0,3694.0,0.0,0.0
1657525680000.0,40.0,0.0,14777.0,3692.0,3696.0,3695.0,3694.0,0.0,0.0
1657525800000.0,40.0,0.0,14778.0,3692.0,3696.0,3695.0,3695.0,0.0,0.0
1657525920000.0,50.0,0.0,14778.0,3692.0,3696.0,3695.0,3695.0,0.0,0.0
1657526040000.0,50.0,0.0,14780.0,3692.0,3697.0,3696.0,3695.0,0.0,0.0
1657526160000.0,50.0,0.0,14781.0,3693.0,3697.0,3696.0,3695.0,0.0,0.0
1657526280000.0,50.0,0.0,14780.0,3693.0,3696.0,3696.0,3695.0,0.0,0.0
1657526400000.0,50.0,0.0,14782.0,3693.0,3697.0,3697.0,3695.0,0.0,0.0
1657526520000.0,50.0,0.0,14781.0,3693.0,3697.0,3696.0,3695.0,0.0,0.0
1657526640000.0,30.0,0.0,14780.0,3693.0,3697.0,3695.0,3695.0,0.0,0.0
1657526760000.0,30.0,0.0,14779.0,3693.0,3696.0,3695.0,3695.0,0.0,0.0
1657526880000.0,10.0,0.0,14778.0,3693.0,3696.0,3695.0,3694.0,0.0,0.0
1657527000000.0,10.0,0.0,14778.0,3693.0,3696.0,3695.0,3694.0,0.0,0.0
1657527120000.0,10.0,0.0,14778.0,3693.0,3696.0,3695.0,3694.0,0.0,0.0
1657527240000.0,10.0,0.0,14778.0,3693.0,3696.0,3695.0,3694.0,0.0,0.0
1657527360000.0,0.0,0.0,14777.0,3693.0,3696.0,3695.0,3694.0,0.0,0.0
1657527480000.0,0.0,0.0,14777.0,3692.0,3696.0,3695.0,3694.0,0.0,0.0
1657527600000.0,0.0,0.0,14777.0,3693.0,3696.0,3694.0,3694.0,0.0,0.0
1657527720000.0,10.0,0.0,14775.0,3692.0,3695.0,3695.0,3693.0,0.0,0.0
1657527840000.0,0.0,0.0,14776.0,3692.0,3695.0,3695.0,3694.0,0.0,0.0
1657527960000.0,0.0,0.0,14776.0,3692.0,3695.0,3695.0,3694.0,0.0,0.0
1657528080000.0,0.0,0.0,14778.0,3693.0,3696.0,3695.0,3694.0,0.0,0.0
1657528200000.0,0.0,0.0,14777.0,3693.0,3695.0,3695.0,3694.0,0.0,0.0
1657528320000.0,0.0,0.0,14776.0,3692.0,3695.0,3695.0,3694.0,0.0,0.0
1657528440000.0,0.0,0.0,14775.0,3692.0,3696.0,3694.0,3693.0,0.0,0.0
1657528560000.0,0.0,0.0,14778.0,3693.0,3696.0,3695.0,3694.0,0.0,0.0
1657528680000.0,0.0,0.0,14777.0,3693.0,3695.0,3695.0,3694.0,0.0,0.0
1657528800000.0,0.0,0.0,14777.0,3692.0,3696.0,3695.0,3694.0,0.0,0.0
1657528920000.0,0.0,0.0,14778.0,3693.0,3696.0,3695.0,3694.0,0.0,0.0
1657529040000.0,0.0,0.0,14777.0,3693.0,3695.0,3695.0,3694.0,0.0,0.0
1657529160000.0,0.0,0.0,14777.0,3693.0,3695.0,3695.0,3694.0,0.0,0.0
1657529280000.0,0.0,0.0,14776.0,3692.0,3695.0,3695.0,3694.0,0.0,0.0
1657529400000.0,0.0,0.0,14778.0,3692.0,3696.0,3695.0,3695.0,0.0,0.0
1657529520000.0,0.0,0.0,14777.0,3692.0,3696.0,3695.0,3694.0,0.0,0.0
1657529640000.0,0.0,0.0,14778.0,3693.0,3696.0,3695.0,3694.0,0.0,0.0
1657529760000.0,10.0,0.0,14778.0,3693.0,3696.0,3695.0,3694.0,0.0,0.0
1657529880000.0,0.0,0.0,14778.0,3693.0,3695.0,3695.0,3695.0,0.0,0.0
1657530000000.0,0.0,0.0,14776.0,3692.0,3695.0,3695.0,3694.0,0.0,0.0
1657530120000.0,0.0,0.0,14777.0,3693.0,3695.0,3695.0,3694.0,0.0,0.0
1657530240000.0,0.0,0.0,14778.0,3693.0,3696.0,3695.0,3694.0,0.0,0.0
1657530360000.0,0.0,0.0,14777.0,3692.0,3696.0,3695.0,3694.0,0.0,0.0
1657530480000.0,0.0,0.0,14778.0,3693.0,3696.0,3695.0,3694.0,0.0,0.0
1657530600000.0,0.0,0.0,14777.0,3693.0,3695.0,3695.0,3694.0,0.0,0.0
1657530720000.0,0.0,0.0,14776.0,3692.0,3695.0,3695.0,3694.0,0.0,0.0
1657530840000.0,0.0,0.0,14777.0,3692.0,3696.0,3695.0,3694.0,0.0,0.0
1657530960000.0,0.0,0.0,14778.0,3693.0,3696.0,3695.0,3694.0,0.0,0.0
1657531080000.0,0.0,0.0,14777.0,3693.0,3695.0,3695.0,3694.0,0.0,0.0
1657531200000.0,0.0,0.0,14777.0,3692.0,3696.0,3695.0,3694.0,0.0,0.0
1657531320000.0,0.0,0.0,14778.0,3693.0,3696.0,3695.0,3694.0,0.0,0.0
1657531440000.0,0.0,0.0,14776.0,3692.0,3695.0,3695.0,3694.0,0.0,0.0
1657531560000.0,0.0,0.0,14775.0,3692.0,3695.0,3694.0,3694.0,0.0,0.0
1657531680000.0,10.0,0.0,14776.0,3693.0,3695.0,3694.0,3694.0,0.0,0.0
1657531800000.0,0.0,0.0,14778.0,3693.0,3696.0,3695.0,3694.0,0.0,0.0
1657531920000.0,0.0,0.0,14776.0,3693.0,3695.0,3694.0,3694.0,0.0,0.0
1657532040000.0,0.0,0.0,14777.0,3692.0,3695.0,3695.0,3694.0,0.0,0.0
1657532160000.0,0.0,0.0,14777.0,3693.0,3695.0,3695.0,3694.0,0.0,0.0
1657532280000.0,0.0,0.0,14776.0,3693.0,3695.0,3694.0,3694.0,0.0,0.0
1657532400000.0,0.0,0.0,14776.0,3692.0,3696.0,3694.0,3694.0,0.0,0.0
1657532520000.0,0.0,0.0,14777.0,3692.0,3696.0,3695.0,3694.0,0.0,0.0
1657532640000.0,0.0,0.0,14777.0,3693.0,3695.0,3695.0,3694.0,0.0,0.0
1657532760000.0,0.0,0.0,14774.0,3692.0,3695.0,3694.0,3693.0,0.0,0.0
1657532880000.0,0.0,0.0,14775.0,3692.0,3695.0,3695.0,3693.0,0.0,0.0
1657533000000.0,0.0,0.0,14777.0,3693.0,3695.0,3695.0,3693.0,0.0,0.0
1657533120000.0,0.0,0.0,14778.0,3693.0,3696.0,3695.0,3694.0,0.0,0.0
1657533240000.0,0.0,0.0,14776.0,3693.0,3695.0,3695.0,3693.0,0.0,0.0
1657533360000.0,0.0,0.0,14778.0,3693.0,3696.0,3695.0,3694.0,0.0,0.0
1657533480000.0,0.0,0.0,14779.0,3693.0,3696.0,3696.0,3694.0,0.0,0.0
1657533600000.0,0.0,0.0,14777.0,3693.0,3695.0,3695.0,3695.0,0.0,0.0
1657533720000.0,0.0,0.0,14777.0,3693.0,3695.0,3695.0,3694.0,0.0,0.0
1657533840000.0,0.0,0.0,14776.0,3692.0,3695.0,3695.0,3694.0,0.0,0.0
1657533960000.0,0.0,0.0,14776.0,3693.0,3695.0,3694.0,3694.0,0.0,0.0
1657534080000.0,0.0,0.0,14777.0,3693.0,3695.0,3695.0,3694.0,0.0,0.0
1657534200000.0,0.0,20.0,14777.0,3693.0,3695.0,3695.0,3694.0,0.0,0.0
1657534320000.0,0.0,0.0,14778.0,3693.0,3695.0,3695.0,3695.0,0.0,0.0
1657534440000.0,0.0,0.0,14777.0,3693.0,3695.0,3695.0,3694.0,0.0,0.0
1657534560000.0,0.0,0.0,14778.0,3693.0,3696.0,3695.0,3694.0,0.0,0.0
1657534680000.0,0.0,0.0,14777.0,3692.0,3695.0,3695.0,3695.0,0.0,0.0
1657534800000.0,0.0,0.0,14776.0,3693.0,3695.0,3694.0,3694.0,0.0,0.0
