time,Charging Current (mA),Discharging Current (mA),Pack Voltage (mV),String 1 Voltage(mV),String 2 Voltage(mV),String 3 Voltage(mV),String 4 Voltage(mV),Temp (C),State Of Charge (%)
1657534920000.0,0.0,0.0,14777.0,3693.0,3695.0,3695.0,3694.0,0.0,0.0
1657535040000.0,0.0,0.0,14776.0,3693.0,3695.0,3694.0,3694.0,0.0,0.0
1657535160000.0,0.0,0.0,14777.0,3693.0,3696.0,3694.0,3694.0,0.0,0.0
1657535280000.0,0.0,0.0,14777.0,3693.0,3695.0,3695.0,3694.0,0.0,0.0
1657535400000.0,0.0,0.0,14777.0,3693.0,3695.0,3695.0,3694.0,0.0,0.0
1657535520000.0,0.0,10.0,14777.0,3693.0,3695.0,3695.0,3694.0,0.0,0.0
1657535640000.0,0.0,0.0,14778.0,3693.0,3696.0,3695.0,3694.0,0.0,0.0
1657535760000.0,0.0,0.0,14777.0,3693.0,3695.0,3695.0,3694.0,0.0,0.0
1657535880000.0,0.0,0.0,14778.0,3693.0,3696.0,3695.0,3694.0,0.0,0.0
1657536000000.0,0.0,0.0,14776.0,3692.0,3695.0,3695.0,3694.0,0.0,0.0
1657536120000.0,0.0,10.0,14777.0,3693.0,3695.0,3695.0,3694.0,0.0,0.0
1657536240000.0,0.0,0.0,14776.0,3692.0,3695.0,3695.0,3694.0,0.0,0.0
1657536360000.0,0.0,0.0,14776.0,3692.0,3695.0,3695.0,3694.0,0.0,0.0
1657536480000.0,0.0,0.0,14776.0,3693.0,3695.0,3694.0,3694.0,0.0,0.0
1657536600000.0,0.0,0.0,14777.0,3693.0,3695.0,3695.0,3694.0,0.0,0.0
1657536720000.0,0.0,0.0,14776.0,3693.0,3695.0,3694.0,3694.0,0.0,0.0
1657536840000.0,0.0,0.0,14776.0,3692.0,3695.0,3695.0,3694.0,0.0,0.0
1657536960000.0,0.0,0.0,14778.0,3693.0,3696.0,3695.0,3694.0,0.0,0.0
1657537080000.0,0.0,0.0,14778.0,3693.0,3696.0,3695.0,3694.0,0.0,0.0
1657537200000.0,0.0,0.0,14776.0,3692.0,3695.0,3695.0,3694.0,0.0,0.0
1657537320000.0,0.0,0.0,14778.0,3693.0,3696.0,3695.0,3694.0,0.0,0.0
1657537440000.0,0.0,0.0,14777.0,3693.0,3696.0,3694.0,3694.0,0.0,0.0
1657537560000.0,0.0,0.0,14775.0,3692.0,3695.0,3694.0,3694.0,0.0,0.0
1657537680000.0,0.0,0.0,14776.0,3693.0,3695.0,3694.0,3694.0,0.0,0.0
1657537800000.0,0.0,0.0,14777.0,3693.0,3695.0,3695.0,3694.0,0.0,0.0
1657537920000.0,0.0,0.0,14777.0,3693.0,3695.0,3695.0,3694.0,0.0,0.0
1657538040000.0,0.0,10.0,14778.0,3693.0,3696.0,3695.0,3694.0,0.0,0.0
1657538160000.0,0.0,10.0,14778.0,3693.0,3696.0,3695.0,3694.0,0.0,0.0
1657538280000.0,0.0,10.0,14776.0,3693.0,3695.0,3694.0,3694.0,0.0,0.0
1657538400000.0,0.0,10.0,14777.0,3693.0,3696.0,3694.0,3694.0,0.0,0.0
1657538520000.0,0.0,0.0,14776.0,3692.0,3695.0,3695.0,3694.0,0.0,0.0
1657538640000.0,0.0,0.0,14777.0,3693.0,3695.0,3695.0,3694.0,0.0,0.0
1657538760000.0,0.0,10.0,14776.0,3692.0,3695.0,3695.0,3694.0,0.0,0.0
1657538880000.0,0.0,0.0,14777.0,3693.0,3695.0,3695.0,3694.0,0.0,0.0
1657539000000.0,0.0,0.0,14777.0,3693.0,3695.0,3695.0,3694.0,0.0,0.0
1657539120000.0,0.0,10.0,14775.0,3693.0,3695.0,3694.0,3694.0,0.0,0.0
1657539240000.0,0.0,0.0,14777.0,3693.0,3695.0,3695.0,3694.0,0.0,0.0
1657539360000.0,0.0,10.0,14778.0,3693.0,3696.0,3695.0,3694.0,0.0,0.0
1657539480000.0,0.0,10.0,14775.0,3692.0,3695.0,3694.0,3694.0,0.0,0.0
1657539600000.0,0.0,10.0,14776.0,3692.0,3695.0,3695.0,3694.0,0.0,0.0
1657539720000.0,0.0,10.0,14777.0,3693.0,3696.0,3694.0,3694.0,0.0,0.0
1657539840000.0,0.0,10.0,14774.0,3692.0,3695.0,3694.0,3693.0,0.0,0.0
1657539960000.0,0.0,0.0,14777.0,3692.0,3696.0,3695.0,3694.0,0.0,0.0
1657540080000.0,10.0,0.0,14778.0,3693.0,3696.0,3695.0,3694.0,0.0,0.0
1657540200000.0,30.0,0.0,14779.0,3694.0,3696.0,3695.0,3694.0,0.0,0.0
1657540320000.0,30.0,0.0,14779.0,3694.0,3696.0,3695.0,3694.0,0.0,0.0
1657540440000.0,20.0,0.0,14779.0,3694.0,3696.0,3695.0,3695.0,0.0,0.0
1657540560000.0,10.0,0.0,14778.0,3693.0,3696.0,3695.0,3694.0,0.0,0.0
1657540680000.0,0.0,0.0,14780.0,3694.0,3696.0,3695.0,3695.0,0.0,0.0
1657540800000.0,0.0,0.0,14778.0,3693.0,3696.0,3695.0,3694.0,0.0,0.0
1657540920000.0,0.0,0.0,14780.0,3694.0,3696.0,3695.0,3695.0,0.0,0.0
1657541040000.0,0.0,0.0,14777.0,3693.0,3695.0,3695.0,3694.0,0.0,0.0
1657541160000.0,0.0,0.0,14779.0,3693.0,3696.0,3695.0,3695.0,0.0,0.0
1657541280000.0,0.0,0.0,14778.0,3693.0,3696.0,3695.0,3694.0,0.0,0.0
1657541400000.0,0.0,0.0,14778.0,3693.0,3695.0,3695.0,3695.0,0.0,0.0
1657541520000.0,0.0,0.0,14779.0,3694.0,3696.0,3695.0,3694.0,0.0,0.0
1657541640000.0,0.0,0.0,14777.0,3693.0,3695.0,3695.0,3694.0,0.0,0.0
1657541760000.0,0.0,0.0,14780.0,3693.0,3696.0,3696.0,3695.0,0.0,0.0
1657541880000.0,0.0,0.0,14778.0,3693.0,3696.0,3695.0,3694.0,0.0,0.0
1657542000000.0,0.0,0.0,14780.0,3694.0,3696.0,3696.0,3694.0,0.0,0.0
1657542120000.0,0.0,0.0,14781.0,3694.0,3696.0,3696.0,3695.0,0.0,0.0
1657542240000.0,0.0,0.0,14780.0,3693.0,3696.0,3696.0,3695.0,0.0,0.0
1657542360000.0,0.0,0.0,14779.0,3694.0,3696.0,3695.0,3695.0,0.0,0.0
1657542480000.0,0.0,0.0,14780.0,3694.0,3696.0,3695.0,3695.0,0.0,0.0
1657542600000.0,0.0,0.0,14778.0,3694.0,3696.0,3695.0,3694.0,0.0,0.0
1657542720000.0,0.0,0.0,14781.0,3694.0,3696.0,3696.0,3695.0,0.0,0.0
1657542840000.0,0.0,0.0,14778.0,3693.0,3696.0,3695.0,3694.0,0.0,0.0
1657542960000.0,0.0,0.0,14778.0,3693.0,3696.0,3695.0,3694.0,0.0,0.0
1657543080000.0,0.0,10.0,14778.0,3693.0,3695.0,3696.0,3694.0,0.0,0.0
1657543200000.0,0.0,0.0,14778.0,3693.0,3696.0,3695.0,3694.0,0.0,0.0
1657543320000.0,0.0,0.0,14778.0,3693.0,3696.0,3695.0,3694.0,0.0,0.0
1657543440000.0,0.0,0.0,14779.0,3694.0,3696.0,3695.0,3694.0,0.0,0.0
1657543560000.0,0.0,0.0,14779.0,3694.0,3696.0,3695.0,3694.0,0.0,0.0
1657543680000.0,0.0,0.0,14777.0,3693.0,3695.0,3695.0,3694.0,0.0,0.0
1657543800000.0,0.0,0.0,14778.0,3693.0,3696.0,3695.0,3694.0,0.0,0.0
1657543920000.0,0.0,0.0,14779.0,3694.0,3695.0,3695.0,3695.0,0.0,0.0
1657544040000.0,0.0,0.0,14777.0,3693.0,3695.0,3695.0,3694.0,0.0,0.0
1657544160000.0,0.0,0.0,14780.0,3694.0,3696.0,3695.0,3695.0,0.0,0.0
1657544280000.0,0.0,0.0,14780.0,3694.0,3696.0,3696.0,3694.0,0.0,0.0
1657544400000.0,0.0,0.0,14778.0,3693.0,3696.0,3695.0,3694.0,0.0,0.0
1657544520000.0,0.0,0.0,14779.0,3694.0,3695.0,3695.0,3695.0,0.0,0.0
1657544640000.0,0.0,0.0,14779.0,3694.0,3696.0,3695.0,3694.0,0.0,0.0
1657544760000.0,0.0,0.0,14779.0,3693.0,3696.0,3695.0,3695.0,0.0,0.0
1657544880000.0,0.0,10.0,14778.0,3693.0,3696.0,3695.0,3695.0,0.0,0.0
1657545000000.0,0.0,10.0,14779.0,3694.0,3696.0,3695.0,3694.0,0.0,0.0
1657545120000.0,0.0,10.0,14778.0,3694.0,3695.0,3695.0,3694.0,0.0,0.0
1657545240000.0,0.0,10.0,14779.0,3693.0,3696.0,3695.0,3695.0,0.0,0.0
1657545360000.0,0.0,0.0,14777.0,3693.0,3695.0,3695.0,3694.0,0.0,0.0
1657545480000.0,0.0,10.0,14779.0,3693.0,3696.0,3695.0,3695.0,0.0,0.0
1657545600000.0,0.0,10.0,14780.0,3694.0,3696.0,3695.0,3695.0,0.0,0.0
1657545720000.0,0.0,0.0,14779.0,3694.0,3696.0,3695.0,3694.0,0.0,0.0
1657545840000.0,0.0,0.0,14779.0,3693.0,3696.0,3695.0,3695.0,0.0,0.0
1657545960000.0,0.0,0.0,14778.0,3694.0,3695.0,3695.0,3694.0,0.0,0.0
1657546080000.0,0.0,0.0,14780.0,3694.0,3696.0,3696.0,3694.0,0.0,0.0
1657546200000.0,0.0,0.0,14779.0,3694.0,3696.0,3695.0,3694.0,0.0,0.0
1657546320000.0,0.0,0.0,14779.0,3694.0,3696.0,3695.0,3694.0,0.0,0.0
1657546440000.0,0.0,0.0,14780.0,3694.0,3696.0,3695.0,3695.0,0.0,0.0
1657546560000.0,0.0,0.0,14778.0,3693.0,3696.0,3695.0,3694.0,0.0,0.0
1657546680000.0,0.0,0.0,14780.0,3694.0,3696.0,3695.0,3695.0,0.0,0.0
1657546800000.0,0.0,0.0,14779.0,3694.0,3696.0,3695.0,3694.0,0.0,0.0
1657546920000.0,0.0,0.0,14779.0,3694.0,3696.0,3695.0,3694.0,0.0,0.0
1657547040000.0,20.0,0.0,14781.0,3694.0,3696.0,3696.0,3695.0,0.0,0.0
1657547160000.0,0.0,0.0,14779.0,3694.0,3696.0,3695.0,3694.0,0.0,0.0
1657547280000.0,10.0,0.0,14779.0,3694.0,3696.0,3695.0,3694.0,0.0,0.0
1657547400000.0,20.0,0.0,14781.0,3694.0,3697.0,3695.0,3695.0,0.0,0.0
1657547520000.0,0.0,0.0,14779.0,3694.0,3696.0,3695.0,3694.0,0.0,0.0
1657547640000.0,0.0,0.0,14780.0,3694.0,3696.0,3695.0,3695.0,0.0,0.0
1657547760000.0,0.0,0.0,14780.0,3694.0,3696.0,3696.0,3695.0,0.0,0.0
1657547880000.0,0.0,0.0,14778.0,3693.0,3696.0,3695.0,3694.0,0.0,0.0
1657548000000.0,0.0,0.0,14779.0,3694.0,3696.0,3695.0,3694.0,0.0,0.0
1657548120000.0,0.0,0.0,14781.0,3694.0,3696.0,3696.0,3695.0,0.0,0.0
1657548240000.0,0.0,0.0,14780.0,3694.0,3696.0,3696.0,3694.0,0.0,0.0
1657548360000.0,0.0,0.0,14780.0,3694.0,3696.0,3696.0,3694.0,0.0,0.0
1657548480000.0,0.0,0.0,14777.0,3693.0,3695.0,3695.0,3694.0,0.0,0.0
1657548600000.0,0.0,0.0,14780.0,3694.0,3696.0,3696.0,3694.0,0.0,0.0
1657548720000.0,0.0,0.0,14780.0,3694.0,3696.0,3695.0,3695.0,0.0,0.0
1657548840000.0,0.0,0.0,14780.0,3694.0,3696.0,3695.0,3695.0,0.0,0.0
1657548960000.0,0.0,0.0,14779.0,3694.0,3696.0,3695.0,3694.0,0.0,0.0
1657549080000.0,0.0,0.0,14780.0,3694.0,3696.0,3695.0,3694.0,0.0,0.0
1657549200000.0,0.0,0.0,14779.0,3694.0,3696.0,3695.0,3694.0,0.0,0.0
1657549320000.0,0.0,0.0,14779.0,3693.0,3696.0,3695.0,3695.0,0.0,0.0
1657549440000.0,0.0,0.0,14780.0,3694.0,3696.0,3695.0,3695.0,0.0,0.0
1657549560000.0,0.0,0.0,14780.0,3694.0,3696.0,3696.0,3694.0,0.0,0.0
1657549680000.0,0.0,0.0,14780.0,3694.0,3696.0,3695.0,3695.0,0.0,0.0
1657549800000.0,0.0,0.0,14781.0,3694.0,3696.0,3696.0,3695.0,0.0,0.0
1657549920000.0,0.0,0.0,14780.0,3694.0,3696.0,3695.0,3695.0,0.0,0.0
1657550040000.0,0.0,0.0,14780.0,3694.0,3696.0,3695.0,3695.0,0.0,0.0
1657550160000.0,0.0,0.0,14780.0,3694.0,3696.0,3695.0,3695.0,0.0,0.0
1657550280000.0,0.0,10.0,14781.0,3694.0,3696.0,3696.0,3695.0,0.0,0.0
1657550400000.0,0.0,0.0,14782.0,3694.0,3697.0,3696.0,3695.0,0.0,0.0
1657550520000.0,0.0,0.0,14781.0,3694.0,3696.0,3696.0,3695.0,0.0,0.0
1657550640000.0,0.0,0.0,14779.0,3694.0,3696.0,3695.0,3694.0,0.0,0.0
1657550760000.0,0.0,10.0,14779.0,3694.0,3696.0,3695.0,3694.0,0.0,0.0
1657550880000.0,0.0,0.0,14780.0,3694.0,3696.0,3696.0,3694.0,0.0,0.0
1657551000000.0,0.0,0.0,14779.0,3694.0,3696.0,3695.0,3694.0,0.0,0.0
1657551120000.0,0.0,0.0,14780.0,3694.0,3696.0,3695.0,3695.0,0.0,0.0
1657551240000.0,0.0,0.0,14782.0,3695.0,3696.0,3696.0,3695.0,0.0,0.0
1657551360000.0,0.0,0.0,14778.0,3694.0,3695.0,3695.0,3694.0,0.0,0.0
1657551480000.0,0.0,0.0,14780.0,3694.0,3696.0,3696.0,3694.0,0.0,0.0
1657551600000.0,0.0,0.0,14781.0,3695.0,3696.0,3696.0,3694.0,0.0,0.0
1657551720000.0,0.0,0.0,14781.0,3694.0,3696.0,3696.0,3695.0,0.0,0.0
1657551840000.0,0.0,0.0,14781.0,3694.0,3696.0,3696.0,3695.0,0.0,0.0
1657551960000.0,0.0,0.0,14780.0,3694.0,3696.0,3695.0,3695.0,0.0,0.0
1657552080000.0,0.0,0.0,14778.0,3694.0,3695.0,3695.0,3694.0,0.0,0.0
1657552200000.0,0.0,0.0,14781.0,3694.0,3696.0,3696.0,3695.0,0.0,0.0
1657552320000.0,0.0,0.0,14780.0,3694.0,3696.0,3695.0,3695.0,0.0,0.0
1657552440000.0,0.0,0.0,14780.0,3694.0,3696.0,3695.0,3695.0,0.0,0.0
1657552560000.0,0.0,0.0,14779.0,3694.0,3696.0,3695.0,3695.0,0.0,0.0
1657552680000.0,0.0,0.0,14780.0,3694.0,3696.0,3695.0,3695.0,0.0,0.0
1657552800000.0,0.0,0.0,14781.0,3695.0,3696.0,3695.0,3695.0,0.0,0.0
1657552920000.0,0.0,0.0,14781.0,3694.0,3696.0,3696.0,3695.0,0.0,0.0
1657553040000.0,0.0,0.0,14780.0,3694.0,3696.0,3695.0,3695.0,0.0,0.0
1657553160000.0,0.0,0.0,14781.0,3694.0,3696.0,3696.0,3695.0,0.0,0.0
1657553280000.0,0.0,0.0,14780.0,3694.0,3696.0,3695.0,3695.0,0.0,0.0
1657553400000.0,0.0,0.0,14781.0,3694.0,3696.0,3696.0,3695.0,0.0,0.0
1657553520000.0,0.0,0.0,14780.0,3694.0,3696.0,3695.0,3695.0,0.0,0.0
1657553640000.0,0.0,0.0,14781.0,3694.0,3696.0,3696.0,3695.0,0.0,0.0
1657553760000.0,0.0,0.0,14781.0,3694.0,3696.0,3696.0,3695.0,0.0,0.0
1657553880000.0,0.0,0.0,14780.0,3694.0,3696.0,3696.0,3695.0,0.0,0.0
1657554000000.0,0.0,0.0,14780.0,3694.0,3696.0,3695.0,3695.0,0.0,0.0
1657554120000.0,0.0,0.0,14780.0,3694.0,3696.0,3695.0,3695.0,0.0,0.0
1657554240000.0,0.0,0.0,14780.0,3694.0,3696.0,3695.0,3695.0,0.0,0.0
1657554360000.0,0.0,0.0,14782.0,3694.0,3697.0,3696.0,3695.0,0.0,0.0
1657554480000.0,0.0,0.0,14781.0,3694.0,3696.0,3696.0,3695.0,0.0,0.0
1657554600000.0,0.0,20.0,14780.0,3694.0,3696.0,3695.0,3695.0,0.0,0.0
1657554720000.0,0.0,10.0,14778.0,3693.0,3696.0,3695.0,3694.0,0.0,0.0
1657554840000.0,0.0,0.0,14779.0,3694.0,3695.0,3695.0,3695.0,0.0,0.0
1657554960000.0,0.0,0.0,14781.0,3694.0,3696.0,3696.0,3695.0,0.0,0.0
1657555080000.0,0.0,10.0,14779.0,3694.0,3696.0,3695.0,3694.0,0.0,0.0
1657555200000.0,0.0,10.0,14780.0,3694.0,3696.0,3695.0,3695.0,0.0,0.0
1657555320000.0,0.0,10.0,14780.0,3694.0,3696.0,3695.0,3695.0,0.0,0.0
1657555440000.0,0.0,10.0,14781.0,3694.0,3696.0,3696.0,3695.0,0.0,0.0
1657555560000.0,0.0,10.0,14780.0,3694.0,3696.0,3695.0,3695.0,0.0,0.0
1657555680000.0,0.0,10.0,14778.0,3694.0,3695.0,3695.0,3694.0,0.0,0.0
1657555800000.0,0.0,10.0,14780.0,3694.0,3696.0,3695.0,3695.0,0.0,0.0
1657555920000.0,0.0,10.0,14777.0,3693.0,3695.0,3695.0,3694.0,0.0,0.0
1657556040000.0,0.0,10.0,14778.0,3693.0,3696.0,3695.0,3694.0,0.0,0.0
1657556160000.0,0.0,10.0,14778.0,3693.0,3696.0,3695.0,3694.0,0.0,0.0
1657556280000.0,0.0,10.0,14779.0,3694.0,3696.0,3695.0,3694.0,0.0,0.0
1657556400000.0,0.0,10.0,14776.0,3693.0,3695.0,3694.0,3694.0,0.0,0.0
1657556520000.0,0.0,10.0,14777.0,3693.0,3695.0,3695.0,3694.0,0.0,0.0
1657556640000.0,0.0,10.0,14779.0,3694.0,3696.0,3695.0,3694.0,0.0,0.0
1657556760000.0,0.0,10.0,14776.0,3693.0,3695.0,3694.0,3694.0,0.0,0.0
1657556880000.0,0.0,10.0,14780.0,3694.0,3696.0,3696.0,3694.0,0.0,0.0
1657557000000.0,0.0,10.0,14778.0,3693.0,3696.0,3694.0,3695.0,0.0,0.0
1657557120000.0,0.0,10.0,14778.0,3693.0,3696.0,3695.0,3694.0,0.0,0.0
1657557240000.0,0.0,10.0,14780.0,3694.0,3696.0,3695.0,3695.0,0.0,0.0
1657557360000.0,0.0,0.0,14778.0,3693.0,3695.0,3695.0,3695.0,0.0,0.0
1657557480000.0,0.0,10.0,14779.0,3694.0,3696.0,3695.0,3694.0,0.0,0.0
1657557600000.0,0.0,10.0,14781.0,3694.0,3696.0,3696.0,3695.0,0.0,0.0
1657557720000.0,0.0,0.0,14779.0,3694.0,3696.0,3695.0,3694.0,0.0,0.0
1657557840000.0,0.0,10.0,14777.0,3693.0,3695.0,3695.0,3694.0,0.0,0.0
1657557960000.0,0.0,10.0,14777.0,3693.0,3695.0,3695.0,3694.0,0.0,0.0
1657558080000.0,0.0,0.0,14778.0,3693.0,3696.0,3695.0,3694.0,0.0,0.0
1657558200000.0,0.0,10.0,14779.0,3694.0,3696.0,3695.0,3694.0,0.0,0.0
1657558320000.0,0.0,0.0,14777.0,3693.0,3696.0,3694.0,3694.0,0.0,0.0
1657558440000.0,0.0,30.0,14778.0,3693.0,3696.0,3695.0,3694.0,0.0,0.0
1657558560000.0,0.0,0.0,14778.0,3694.0,3695.0,3695.0,3694.0,0.0,0.0
1657558680000.0,0.0,10.0,14777.0,3694.0,3695.0,3694.0,3694.0,0.0,0.0
1657558800000.0,0.0,10.0,14778.0,3694.0,3695.0,3695.0,3694.0,0.0,0.0
1657558920000.0,0.0,10.0,14778.0,3694.0,3695.0,3695.0,3694.0,0.0,0.0
1657559040000.0,0.0,0.0,14779.0,3693.0,3696.0,3695.0,3695.0,0.0,0.0
1657559160000.0,0.0,0.0,14779.0,3693.0,3696.0,3695.0,3695.0,0.0,0.0
1657559280000.0,0.0,10.0,14778.0,3693.0,3696.0,3695.0,3694.0,0.0,0.0
1657559400000.0,0.0,10.0,14777.0,3693.0,3695.0,3695.0,3694.0,0.0,0.0
1657559520000.0,0.0,0.0,14777.0,3693.0,3695.0,3695.0,3694.0,0.0,0.0
1657559640000.0,0.0,10.0,14778.0,3693.0,3696.0,3695.0,3694.0,0.0,0.0
1657559760000.0,0.0,10.0,14777.0,3693.0,3695.0,3695.0,3694.0,0.0,0.0
1657559880000.0,0.0,0.0,14777.0,3693.0,3695.0,3695.0,3694.0,0.0,0.0
1657560000000.0,0.0,10.0,14779.0,3694.0,3696.0,3695.0,3694.0,0.0,0.0
1657560120000.0,0.0,0.0,14778.0,3693.0,3696.0,3695.0,3694.0,0.0,0.0
1657560240000.0,0.0,0.0,14778.0,3693.0,3696.0,3695.0,3694.0,0.0,0.0
1657560360000.0,0.0,0.0,14777.0,3693.0,3695.0,3695.0,3694.0,0.0,0.0
1657560480000.0,0.0,0.0,14777.0,3693.0,3695.0,3695.0,3694.0,0.0,0.0
1657560600000.0,0.0,0.0,14778.0,3693.0,3696.0,3695.0,3694.0,0.0,0.0
1657560720000.0,0.0,10.0,14779.0,3694.0,3696.0,3695.0,3694.0,0.0,0.0
1657560840000.0,0.0,10.0,14778.0,3694.0,3695.0,3695.0,3694.0,0.0,0.0
1657560960000.0,0.0,10.0,14778.0,3693.0,3696.0,3695.0,3694.0,0.0,0.0
1657561080000.0,0.0,0.0,14777.0,3693.0,3695.0,3695.0,3694.0,0.0,0.0
1657561200000.0,0.0,10.0,14778.0,3693.0,3696.0,3695.0,3694.0,0.0,0.0
1657561320000.0,0.0,10.0,14777.0,3693.0,3695.0,3695.0,3694.0,0.0,0.0
1657561440000.0,0.0,10.0,14778.0,3694.0,3695.0,3695.0,3694.0,0.0,0.0
1657561560000.0,0.0,10.0,14777.0,3693.0,3695.0,3695.0,3694.0,0.0,0.0
1657561680000.0,0.0,10.0,14777.0,3693.0,3695.0,3695.0,3694.0,0.0,0.0
1657561800000.0,0.0,10.0,14778.0,3693.0,3696.0,3695.0,3694.0,0.0,0.0
1657561920000.0,0.0,10.0,14778.0,3693.0,3696.0,3695.0,3694.0,0.0,0.0
1657562040000.0,0.0,10.0,14777.0,3693.0,3695.0,3695.0,3694.0,0.0,0.0
1657562160000.0,0.0,10.0,14776.0,3692.0,3695.0,3695.0,3694.0,0.0,0.0
1657562280000.0,0.0,10.0,14777.0,3693.0,3695.0,3695.0,3694.0,0.0,0.0
1657562400000.0,0.0,10.0,14777.0,3693.0,3695.0,3695.0,3694.0,0.0,0.0
1657562520000.0,0.0,10.0,14776.0,3693.0,3695.0,3694.0,3694.0,0.0,0.0
1657562640000.0,0.0,10.0,14776.0,3692.0,3695.0,3695.0,3694.0,0.0,0.0
1657562760000.0,0.0,10.0,14777.0,3693.0,3696.0,3694.0,3694.0,0.0,0.0
1657562880000.0,0.0,10.0,14777.0,3693.0,3695.0,3695.0,3694.0,0.0,0.0
1657563000000.0,0.0,10.0,14774.0,3692.0,3695.0,3694.0,3693.0,0.0,0.0
1657563120000.0,0.0,20.0,14776.0,3693.0,3695.0,3694.0,3694.0,0.0,0.0
1657563240000.0,0.0,20.0,14776.0,3693.0,3695.0,3694.0,3694.0,0.0,0.0
1657563360000.0,0.0,10.0,14777.0,3693.0,3695.0,3695.0,3694.0,0.0,0.0
1657563480000.0,0.0,20.0,14774.0,3692.0,3695.0,3694.0,3693.0,0.0,0.0
1657563600000.0,0.0,10.0,14777.0,3693.0,3695.0,3695.0,3694.0,0.0,0.0
1657563720000.0,0.0,10.0,14777.0,3693.0,3695.0,3695.0,3694.0,0.0,0.0
1657563840000.0,0.0,10.0,14776.0,3693.0,3695.0,3694.0,3694.0,0.0,0.0
1657563960000.0,0.0,10.0,14775.0,3692.0,3695.0,3694.0,3694.0,0.0,0.0
1657564080000.0,0.0,10.0,14776.0,3693.0,3695.0,3695.0,3693.0,0.0,0.0
